datetime,open,high,low,close,volume
2022-02-22 15:15:00,17097.9,17109.95,17071.3,17080.6,0
2022-02-23 09:15:00,17194.5,17220.65,17160.6,17162.65,0
2022-02-23 09:45:00,17161.3,17192.5,17136.85,17148.25,0
2022-02-23 10:15:00,17148.3,17165.25,17120.05,17124.35,0
2022-02-23 10:45:00,17124.8,17174.0,17123.95,17165.95,0
2022-02-23 11:15:00,17166.25,17200.5,17165.2,17190.6,0
2022-02-23 11:45:00,17190.8,17194.4,17165.95,17170.15,0
2022-02-23 12:15:00,17169.65,17178.3,17139.0,17142.65,0
2022-02-23 12:45:00,17142.5,17165.45,17132.0,17163.95,0
2022-02-23 13:15:00,17163.6,17173.5,17138.15,17151.3,0
2022-02-23 13:45:00,17151.6,17157.25,17109.75,17146.45,0
2022-02-23 14:15:00,17146.3,17148.85,17101.4,17116.2,0
2022-02-23 14:45:00,17116.2,17165.3,17044.95,17047.75,0
2022-02-23 15:15:00,17046.7,17059.1,17027.9,17054.7,0
2022-02-24 09:15:00,16548.9,16702.3,16548.9,16550.3,0
2022-02-24 09:45:00,16548.6,16564.25,16455.15,16533.05,0
2022-02-24 10:15:00,16534.35,16602.2,16522.1,16586.2,0
2022-02-24 10:45:00,16586.6,16589.75,16565.5,16577.75,0
2022-02-24 11:15:00,16579.1,16656.55,16576.45,16630.05,0
2022-02-24 11:45:00,16630.45,16631.65,16553.2,16578.2,0
2022-02-24 12:15:00,16579.2,16580.65,16495.25,16501.85,0
2022-02-24 12:45:00,16506.75,16535.0,16436.2,16535.0,0
2022-02-24 13:15:00,16534.0,16537.5,16418.85,16418.85,0
2022-02-24 13:45:00,16420.65,16520.35,16414.45,16445.0,0
2022-02-24 14:15:00,16444.3,16471.75,16363.7,16390.05,0
2022-02-24 14:45:00,16391.05,16402.35,16222.15,16273.1,0
2022-02-24 15:15:00,16275.65,16278.35,16204.4,16217.75,0
2022-02-25 09:15:00,16515.65,16633.5,16488.95,16632.25,0
2022-02-25 09:45:00,16631.9,16690.7,16606.3,16637.3,0
2022-02-25 10:15:00,16638.05,16739.1,16629.55,16735.75,0
2022-02-25 10:45:00,16736.4,16748.2,16690.0,16700.55,0
2022-02-25 11:15:00,16700.8,16735.0,16689.05,16708.35,0
2022-02-25 11:45:00,16709.0,16724.15,16653.1,16654.2,0
2022-02-25 12:15:00,16654.4,16704.3,16596.1,16642.6,0
2022-02-25 12:45:00,16641.15,16684.75,16629.7,16672.7,0
2022-02-25 13:15:00,16672.55,16681.4,16625.7,16652.5,0
2022-02-25 13:45:00,16652.9,16679.05,16604.8,16672.9,0
2022-02-25 14:15:00,16672.05,16717.8,16627.75,16653.7,0
2022-02-25 14:45:00,16653.85,16705.05,16644.25,16657.5,0
2022-02-25 15:15:00,16655.9,16676.25,16644.75,16668.8,0
2022-02-28 09:15:00,16481.6,16498.05,16356.55,16456.4,0
2022-02-28 09:45:00,16456.8,16462.45,16408.95,16450.45,0
2022-02-28 10:15:00,16450.8,16544.55,16440.15,16538.45,0
2022-02-28 10:45:00,16539.15,16607.4,16536.35,16591.85,0
2022-02-28 11:15:00,16593.7,16642.65,16578.9,16606.45,0
2022-02-28 11:45:00,16606.7,16716.7,16600.75,16674.0,0
2022-02-28 12:15:00,16673.6,16733.7,16652.75,16685.6,0
2022-02-28 12:45:00,16686.65,16741.05,16656.2,16718.1,0
2022-02-28 13:15:00,16718.3,16738.05,16681.4,16718.65,0
2022-02-28 13:45:00,16719.85,16727.35,16640.7,16699.5,0
2022-02-28 14:15:00,16698.95,16736.9,16682.95,16724.15,0
2022-02-28 14:45:00,16724.2,16814.75,16710.9,16799.2,0
2022-02-28 15:15:00,16798.4,16804.95,16776.3,16789.45,0
2022-03-02 09:15:00,16593.1,16677.75,16562.4,16617.4,0
2022-03-02 09:45:00,16616.3,16621.2,16545.9,16591.7,0
2022-03-02 10:15:00,16591.65,16627.1,16556.8,16556.8,0
2022-03-02 10:45:00,16556.7,16589.3,16549.95,16575.5,0
2022-03-02 11:15:00,16575.35,16607.35,16558.05,16559.3,0
2022-03-02 11:45:00,16560.3,16573.2,16508.85,16511.95,0
2022-03-02 12:15:00,16512.4,16531.95,16492.15,16507.2,0
2022-03-02 12:45:00,16506.2,16577.75,16479.15,16548.7,0
2022-03-02 13:15:00,16548.85,16562.95,16515.25,16546.3,0
2022-03-02 13:45:00,16546.4,16566.4,16526.5,16526.55,0
2022-03-02 14:15:00,16526.6,16541.95,16484.55,16537.8,0
2022-03-02 14:45:00,16537.5,16612.2,16510.15,16607.75,0
2022-03-02 15:15:00,16607.15,16639.25,16598.35,16625.85,0
2022-03-03 09:15:00,16723.2,16767.95,16652.25,16658.0,0
2022-03-03 09:45:00,16657.2,16674.1,16611.05,16641.55,0
2022-03-03 10:15:00,16641.85,16652.45,16607.0,16637.05,0
2022-03-03 10:45:00,16637.45,16654.25,16612.3,16650.7,0
2022-03-03 11:15:00,16651.85,16662.0,16636.9,16643.25,0
2022-03-03 11:45:00,16643.3,16659.2,16630.55,16640.4,0
2022-03-03 12:15:00,16640.4,16640.45,16535.15,16558.4,0
2022-03-03 12:45:00,16557.4,16582.8,16501.95,16520.75,0
2022-03-03 13:15:00,16521.5,16550.35,16477.65,16549.45,0
2022-03-03 13:45:00,16549.6,16576.1,16498.4,16512.75,0
2022-03-03 14:15:00,16513.25,16563.65,16489.75,16547.85,0
2022-03-03 14:45:00,16547.5,16547.5,16443.6,16526.2,0
2022-03-03 15:15:00,16528.45,16541.55,16499.85,16508.75,0
2022-03-04 09:15:00,16339.45,16339.45,16233.9,16274.6,0
2022-03-04 09:45:00,16274.2,16300.8,16218.1,16219.15,0
2022-03-04 10:15:00,16218.75,16228.2,16156.35,16185.65,0
2022-03-04 10:45:00,16184.5,16219.35,16134.1,16158.8,0
2022-03-04 11:15:00,16159.1,16235.25,16155.3,16225.4,0
2022-03-04 11:45:00,16225.15,16269.15,16217.9,16254.25,0
2022-03-04 12:15:00,16253.55,16336.2,16239.0,16332.2,0
2022-03-04 12:45:00,16331.95,16401.75,16306.9,16357.8,0
2022-03-04 13:15:00,16358.15,16455.55,16350.45,16418.2,0
2022-03-04 13:45:00,16417.2,16443.75,16326.0,16343.0,0
2022-03-04 14:15:00,16342.75,16388.65,16286.2,16286.7,0
2022-03-04 14:45:00,16286.15,16317.1,16231.95,16244.65,0
2022-03-04 15:15:00,16245.8,16256.5,16220.95,16243.55,0
2022-03-07 09:15:00,15867.95,15903.9,15795.8,15796.75,0
2022-03-07 09:45:00,15797.55,16174.45,15775.55,15785.4,0
2022-03-07 10:15:00,15785.4,15886.45,15742.4,15759.5,0
2022-03-07 10:45:00,15758.55,15862.4,15756.5,15854.05,0
2022-03-07 11:15:00,15853.7,15929.45,15852.8,15915.2,0
2022-03-07 11:45:00,15914.0,15943.55,15882.3,15890.85,0
2022-03-07 12:15:00,15890.9,15926.35,15888.15,15912.7,0
2022-03-07 12:45:00,15912.95,15940.0,15850.15,15851.0,0
2022-03-07 13:15:00,15851.2,15879.45,15829.1,15852.2,0
2022-03-07 13:45:00,15852.5,15866.6,15748.85,15754.8,0
2022-03-07 14:15:00,15754.7,15833.95,15713.7,15833.8,0
2022-03-07 14:45:00,15833.65,15876.45,15801.85,15867.35,0
2022-03-07 15:15:00,15868.15,15898.45,15859.6,15881.05,0
2022-03-08 09:15:00,15747.75,15863.45,15747.75,15806.3,0
2022-03-08 09:45:00,15806.4,15894.95,15806.3,15886.9,0
2022-03-08 10:15:00,15887.55,15891.05,15796.4,15826.35,0
2022-03-08 10:45:00,15826.6,15828.45,15761.2,15790.95,0
2022-03-08 11:15:00,15791.35,15792.05,15746.8,15757.35,0
2022-03-08 11:45:00,15758.1,15758.1,15696.6,15727.2,0
2022-03-08 12:15:00,15728.65,15768.85,15671.65,15710.7,0
2022-03-08 12:45:00,15710.15,15741.75,15673.3,15737.65,0
2022-03-08 13:15:00,15737.4,15780.25,15681.15,15780.25,0
2022-03-08 13:45:00,15781.05,15911.15,15766.75,15858.3,0
2022-03-08 14:15:00,15858.9,15961.35,15814.35,15954.4,0
2022-03-08 14:45:00,15954.2,16026.95,15947.15,16017.75,0
2022-03-08 15:15:00,16017.6,16027.9,16005.95,16014.65,0
2022-03-09 09:15:00,16078.0,16139.15,15992.75,16124.85,0
2022-03-09 09:45:00,16124.65,16150.95,16062.15,16144.7,0
2022-03-09 10:15:00,16145.35,16172.25,16125.95,16142.85,0
2022-03-09 10:45:00,16142.55,16162.5,16122.3,16132.1,0
2022-03-09 11:15:00,16132.25,16165.35,16102.25,16157.4,0
2022-03-09 11:45:00,16158.05,16195.8,16146.25,16182.3,0
2022-03-09 12:15:00,16181.3,16257.15,16181.3,16248.7,0
2022-03-09 12:45:00,16249.05,16324.4,16248.35,16318.4,0
2022-03-09 13:15:00,16317.85,16320.35,16240.85,16313.1,0
2022-03-09 13:45:00,16310.85,16355.55,16298.6,16339.7,0
2022-03-09 14:15:00,16339.85,16398.55,16339.85,16365.85,0
2022-03-09 14:45:00,16365.95,16417.45,16329.5,16349.65,0
2022-03-09 15:15:00,16350.2,16368.4,16331.9,16366.9,0
2022-03-10 09:15:00,16757.1,16757.1,16604.95,16618.35,0
2022-03-10 09:45:00,16615.05,16727.45,16612.35,16717.5,0
2022-03-10 10:15:00,16716.9,16754.25,16705.5,16706.3,0
2022-03-10 10:45:00,16704.2,16741.35,16697.55,16739.9,0
2022-03-10 11:15:00,16739.55,16742.25,16689.05,16720.55,0
2022-03-10 11:45:00,16720.65,16731.1,16690.35,16694.5,0
2022-03-10 12:15:00,16694.2,16712.9,16644.75,16648.95,0
2022-03-10 12:45:00,16648.65,16666.65,16602.05,16631.95,0
2022-03-10 13:15:00,16632.1,16673.6,16585.7,16596.0,0
2022-03-10 13:45:00,16597.5,16597.5,16448.1,16523.95,0
2022-03-10 14:15:00,16524.55,16615.45,16482.7,16594.65,0
2022-03-10 14:45:00,16594.35,16627.05,16545.45,16615.85,0
2022-03-10 15:15:00,16615.65,16619.35,16552.0,16566.3,0
2022-03-11 09:15:00,16528.8,16672.75,16472.55,16643.25,0
2022-03-11 09:45:00,16642.15,16694.0,16621.35,16641.45,0
2022-03-11 10:15:00,16640.9,16645.9,16542.65,16573.25,0
2022-03-11 10:45:00,16572.85,16629.7,16557.2,16607.85,0
2022-03-11 11:15:00,16606.85,16652.4,16594.55,16644.35,0
2022-03-11 11:45:00,16644.65,16659.8,16613.7,16640.2,0
2022-03-11 12:15:00,16640.0,16663.1,16627.6,16647.05,0
2022-03-11 12:45:00,16646.8,16658.15,16576.35,16587.0,0
2022-03-11 13:15:00,16586.75,16634.65,16577.9,16581.95,0
2022-03-11 13:45:00,16580.95,16624.3,16564.6,16614.3,0
2022-03-11 14:15:00,16614.5,16641.0,16589.35,16638.85,0
2022-03-11 14:45:00,16636.9,16652.8,16609.9,16628.35,0
2022-03-11 15:15:00,16628.3,16637.75,16620.05,16620.5,0
2022-03-14 09:15:00,16633.7,16701.45,16619.65,16631.5,0
2022-03-14 09:45:00,16630.4,16699.75,16607.95,16679.0,0
2022-03-14 10:15:00,16678.5,16692.55,16647.55,16687.9,0
2022-03-14 10:45:00,16687.5,16726.75,16674.85,16722.1,0
2022-03-14 11:15:00,16721.8,16762.7,16716.4,16747.55,0
2022-03-14 11:45:00,16746.35,16762.25,16729.35,16731.1,0
2022-03-14 12:15:00,16730.6,16775.9,16719.1,16758.55,0
2022-03-14 12:45:00,16758.35,16786.35,16752.6,16780.55,0
2022-03-14 13:15:00,16781.65,16794.05,16759.1,16791.5,0
2022-03-14 13:45:00,16792.5,16811.8,16781.45,16810.75,0
2022-03-14 14:15:00,16811.15,16868.05,16811.1,16862.05,0
2022-03-14 14:45:00,16861.3,16886.85,16846.6,16873.25,0
2022-03-14 15:15:00,16873.35,16887.9,16851.8,16886.4,0
2022-03-15 09:15:00,16900.65,16926.85,16826.45,16845.55,0
2022-03-15 09:45:00,16846.5,16878.95,16808.0,16861.25,0
2022-03-15 10:15:00,16861.2,16892.45,16842.05,16875.6,0
2022-03-15 10:45:00,16875.4,16875.4,16833.2,16852.2,0
2022-03-15 11:15:00,16852.85,16858.1,16828.55,16837.5,0
2022-03-15 11:45:00,16837.55,16887.15,16837.55,16878.4,0
2022-03-15 12:15:00,16878.35,16878.35,16756.3,16778.35,0
2022-03-15 12:45:00,16780.1,16792.3,16725.3,16736.55,0
2022-03-15 13:15:00,16736.55,16740.2,16677.3,16723.1,0
2022-03-15 13:45:00,16722.15,16728.65,16630.6,16643.95,0
2022-03-15 14:15:00,16642.8,16643.45,16555.7,16604.8,0
2022-03-15 14:45:00,16604.9,16708.2,16598.3,16668.1,0
2022-03-15 15:15:00,16668.75,16678.65,16638.95,16645.0,0
2022-03-16 09:15:00,16876.65,16942.1,16853.05,16911.95,0
2022-03-16 09:45:00,16912.15,16922.95,16850.1,16854.6,0
2022-03-16 10:15:00,16855.1,16888.0,16840.55,16886.9,0
2022-03-16 10:45:00,16886.55,16901.05,16870.45,16880.5,0
2022-03-16 11:15:00,16879.95,16915.15,16876.9,16908.15,0
2022-03-16 11:45:00,16908.4,16926.1,16896.4,16913.65,0
2022-03-16 12:15:00,16913.7,16924.8,16894.2,16917.95,0
2022-03-16 12:45:00,16917.7,16940.2,16864.85,16865.3,0
2022-03-16 13:15:00,16862.65,16912.65,16848.45,16898.55,0
2022-03-16 13:45:00,16897.05,16922.05,16876.3,16878.8,0
2022-03-16 14:15:00,16878.7,16922.55,16871.65,16906.45,0
2022-03-16 14:45:00,16906.95,16987.6,16901.1,16978.45,0
2022-03-16 15:15:00,16978.7,16980.4,16964.5,16966.35,0
2022-03-17 09:15:00,17202.9,17227.85,17176.05,17200.75,0
2022-03-17 09:45:00,17199.35,17266.3,17199.35,17266.0,0
2022-03-17 10:15:00,17265.95,17278.6,17247.0,17263.6,0
2022-03-17 10:45:00,17263.35,17268.3,17251.0,17262.35,0
2022-03-17 11:15:00,17262.75,17291.65,17254.15,17286.95,0
2022-03-17 11:45:00,17286.6,17305.5,17273.45,17287.65,0
2022-03-17 12:15:00,17287.95,17328.75,17274.9,17319.1,0
2022-03-17 12:45:00,17319.2,17326.05,17290.85,17302.2,0
2022-03-17 13:15:00,17302.8,17305.25,17282.8,17291.75,0
2022-03-17 13:45:00,17290.75,17344.6,17278.6,17312.4,0
2022-03-17 14:15:00,17312.55,17332.05,17304.25,17312.15,0
2022-03-17 14:45:00,17312.2,17323.25,17259.05,17272.9,0
2022-03-17 15:15:00,17273.05,17307.3,17267.25,17299.4,0
2022-03-21 09:15:00,17329.5,17352.1,17257.25,17282.1,0
2022-03-21 09:45:00,17281.95,17287.5,17226.35,17232.7,0
2022-03-21 10:15:00,17232.75,17246.85,17210.3,17235.8,0
2022-03-21 10:45:00,17236.35,17276.85,17226.25,17252.2,0
2022-03-21 11:15:00,17252.7,17278.25,17245.7,17258.3,0
2022-03-21 11:45:00,17258.4,17258.9,17222.7,17223.0,0
2022-03-21 12:15:00,17222.8,17239.25,17153.5,17163.0,0
2022-03-21 12:45:00,17162.45,17176.15,17124.5,17134.35,0
2022-03-21 13:15:00,17134.9,17173.95,17113.15,17152.55,0
2022-03-21 13:45:00,17152.55,17190.1,17134.75,17170.9,0
2022-03-21 14:15:00,17170.9,17175.15,17100.85,17121.95,0
2022-03-21 14:45:00,17121.75,17140.55,17097.35,17124.9,0
2022-03-21 15:15:00,17124.2,17129.75,17107.4,17113.85,0
2022-03-22 09:15:00,17120.4,17141.9,17051.65,17068.95,0
2022-03-22 09:45:00,17068.0,17085.95,17030.15,17036.05,0
2022-03-22 10:15:00,17035.0,17062.5,17013.6,17014.4,0
2022-03-22 10:45:00,17015.0,17069.6,17006.4,17061.95,0
2022-03-22 11:15:00,17061.55,17083.95,17046.9,17065.25,0
2022-03-22 11:45:00,17064.8,17066.25,17014.65,17031.55,0
2022-03-22 12:15:00,17030.85,17154.35,17025.0,17138.55,0
2022-03-22 12:45:00,17138.0,17230.85,17137.5,17229.85,0
2022-03-22 13:15:00,17231.0,17277.75,17211.3,17272.5,0
2022-03-22 13:45:00,17271.15,17320.55,17260.75,17294.0,0
2022-03-22 14:15:00,17293.35,17303.55,17231.05,17279.65,0
2022-03-22 14:45:00,17279.65,17317.45,17262.85,17317.45,0
2022-03-22 15:15:00,17316.8,17332.2,17312.15,17329.8,0
2022-03-23 09:15:00,17405.05,17441.7,17359.95,17368.75,0
2022-03-23 09:45:00,17370.65,17408.35,17333.0,17360.25,0
2022-03-23 10:15:00,17359.5,17373.35,17303.75,17334.85,0
2022-03-23 10:45:00,17335.1,17386.0,17306.55,17324.75,0
2022-03-23 11:15:00,17324.3,17350.4,17318.9,17323.35,0
2022-03-23 11:45:00,17323.1,17345.1,17245.8,17284.05,0
2022-03-23 12:15:00,17284.85,17293.25,17216.15,17226.45,0
2022-03-23 12:45:00,17226.15,17274.9,17222.8,17259.75,0
2022-03-23 13:15:00,17259.6,17291.25,17243.05,17251.1,0
2022-03-23 13:45:00,17250.55,17270.75,17200.8,17248.65,0
2022-03-23 14:15:00,17247.85,17307.2,17237.7,17259.85,0
2022-03-23 14:45:00,17259.1,17282.3,17247.85,17255.05,0
2022-03-23 15:15:00,17254.55,17256.1,17217.45,17223.55,0
2022-03-24 09:15:00,17094.95,17217.4,17094.55,17209.6,0
2022-03-24 09:45:00,17209.3,17262.7,17194.6,17255.4,0
2022-03-24 10:15:00,17254.9,17255.2,17205.0,17212.25,0
2022-03-24 10:45:00,17212.9,17278.5,17212.9,17273.5,0
2022-03-24 11:15:00,17272.55,17291.45,17255.7,17271.05,0
2022-03-24 11:45:00,17271.05,17275.05,17180.2,17187.65,0
2022-03-24 12:15:00,17187.75,17190.95,17147.9,17181.1,0
2022-03-24 12:45:00,17180.35,17191.4,17152.35,17152.55,0
2022-03-24 13:15:00,17153.4,17223.4,17148.9,17186.5,0
2022-03-24 13:45:00,17187.05,17229.75,17167.0,17224.95,0
2022-03-24 14:15:00,17225.1,17248.4,17193.8,17223.95,0
2022-03-24 14:45:00,17224.35,17254.2,17212.6,17224.9,0
2022-03-24 15:15:00,17224.75,17229.8,17192.25,17197.3,0
2022-03-25 09:15:00,17289.0,17289.85,17169.45,17201.75,0
2022-03-25 09:45:00,17201.7,17249.8,17172.95,17191.4,0
2022-03-25 10:15:00,17191.9,17200.85,17160.45,17195.0,0
2022-03-25 10:45:00,17194.95,17200.75,17162.85,17184.45,0
2022-03-25 11:15:00,17184.4,17195.4,17173.7,17191.8,0
2022-03-25 11:45:00,17191.75,17193.05,17119.6,17126.05,0
2022-03-25 12:15:00,17125.9,17163.7,17120.25,17158.45,0
2022-03-25 12:45:00,17159.05,17163.15,17122.3,17145.0,0
2022-03-25 13:15:00,17144.6,17150.75,17110.65,17110.65,0
2022-03-25 13:45:00,17108.0,17116.65,17077.05,17103.95,0
2022-03-25 14:15:00,17105.25,17145.75,17101.95,17111.7,0
2022-03-25 14:45:00,17112.05,17144.15,17095.15,17134.7,0
2022-03-25 15:15:00,17134.8,17197.9,17133.85,17177.95,0
2022-03-28 09:15:00,17181.85,17190.05,17059.05,17069.05,0
2022-03-28 09:45:00,17068.45,17082.95,17037.2,17045.5,0
2022-03-28 10:15:00,17045.7,17045.7,17004.1,17022.85,0
2022-03-28 10:45:00,17022.1,17054.25,17010.85,17043.7,0
2022-03-28 11:15:00,17043.4,17065.95,17019.95,17034.2,0
2022-03-28 11:45:00,17033.9,17061.0,17006.25,17050.4,0
2022-03-28 12:15:00,17051.05,17162.45,17050.85,17142.85,0
2022-03-28 12:45:00,17143.25,17221.35,17143.25,17220.7,0
2022-03-28 13:15:00,17218.8,17225.4,17136.15,17151.0,0
2022-03-28 13:45:00,17150.7,17198.15,17150.1,17172.75,0
2022-03-28 14:15:00,17171.9,17213.4,17166.9,17179.8,0
2022-03-28 14:45:00,17180.4,17230.7,17155.35,17221.5,0
2022-03-28 15:15:00,17221.25,17234.4,17210.15,17214.7,0
2022-03-29 09:15:00,17297.2,17322.2,17261.55,17306.05,0
2022-03-29 09:45:00,17306.35,17312.85,17270.1,17283.55,0
2022-03-29 10:15:00,17283.5,17301.55,17242.05,17266.65,0
2022-03-29 10:45:00,17266.4,17297.05,17262.65,17286.75,0
2022-03-29 11:15:00,17286.4,17299.15,17253.0,17263.6,0
2022-03-29 11:45:00,17262.55,17277.8,17247.05,17266.0,0
2022-03-29 12:15:00,17265.55,17282.0,17254.95,17266.75,0
2022-03-29 12:45:00,17264.85,17310.45,17263.35,17278.6,0
2022-03-29 13:15:00,17277.25,17277.25,17236.3,17260.05,0
2022-03-29 13:45:00,17259.35,17288.1,17253.45,17282.95,0
2022-03-29 14:15:00,17282.05,17304.3,17270.55,17281.55,0
2022-03-29 14:45:00,17281.5,17327.4,17281.5,17318.55,0
2022-03-29 15:15:00,17317.95,17342.15,17317.4,17335.75,0
2022-03-30 09:15:00,17468.15,17468.15,17387.95,17437.1,0
2022-03-30 09:45:00,17437.45,17460.85,17431.0,17451.35,0
2022-03-30 10:15:00,17450.45,17493.55,17448.6,17485.4,0
2022-03-30 10:45:00,17483.95,17510.85,17472.45,17503.05,0
2022-03-30 11:15:00,17502.9,17513.8,17483.9,17496.5,0
2022-03-30 11:45:00,17496.45,17506.65,17484.05,17486.1,0
2022-03-30 12:15:00,17485.7,17498.4,17472.2,17491.3,0
2022-03-30 12:45:00,17491.25,17492.35,17467.8,17492.3,0
2022-03-30 13:15:00,17491.7,17508.55,17448.75,17462.75,0
2022-03-30 13:45:00,17460.65,17476.95,17421.6,17456.05,0
2022-03-30 14:15:00,17456.55,17485.95,17455.45,17469.4,0
2022-03-30 14:45:00,17469.0,17522.15,17466.4,17498.45,0
2022-03-30 15:15:00,17497.35,17502.25,17456.85,17471.6,0
2022-03-31 09:15:00,17519.2,17558.9,17486.7,17543.45,0
2022-03-31 09:45:00,17543.2,17557.95,17525.7,17541.55,0
2022-03-31 10:15:00,17542.25,17546.75,17508.55,17512.7,0
2022-03-31 10:45:00,17513.3,17530.6,17503.1,17512.9,0
2022-03-31 11:15:00,17512.55,17515.75,17487.95,17488.15,0
2022-03-31 11:45:00,17488.35,17488.35,17457.2,17478.95,0
2022-03-31 12:15:00,17479.15,17513.45,17475.5,17501.45,0
2022-03-31 12:45:00,17502.9,17530.4,17493.35,17517.65,0
2022-03-31 13:15:00,17517.1,17523.0,17481.25,17484.2,0
2022-03-31 13:45:00,17483.95,17494.1,17449.05,17455.9,0
2022-03-31 14:15:00,17456.65,17490.9,17435.6,17443.2,0
2022-03-31 14:45:00,17443.15,17477.6,17437.05,17468.3,0
2022-03-31 15:15:00,17467.35,17470.25,17450.3,17468.75,0
2022-04-01 09:15:00,17436.9,17499.8,17431.7,17495.35,0
2022-04-01 09:45:00,17494.7,17547.1,17492.5,17526.75,0
2022-04-01 10:15:00,17526.85,17546.15,17525.2,17533.7,0
2022-04-01 10:45:00,17533.8,17556.35,17517.3,17548.55,0
2022-04-01 11:15:00,17548.55,17549.65,17523.0,17533.1,0
2022-04-01 11:45:00,17532.6,17536.1,17511.5,17524.85,0
2022-04-01 12:15:00,17524.65,17551.15,17516.3,17547.85,0
2022-04-01 12:45:00,17548.1,17552.05,17530.4,17536.6,0
2022-04-01 13:15:00,17537.55,17588.3,17537.35,17582.9,0
2022-04-01 13:45:00,17582.7,17593.3,17571.8,17583.55,0
2022-04-01 14:15:00,17583.55,17595.45,17570.1,17590.15,0
2022-04-01 14:45:00,17590.85,17671.8,17575.7,17670.3,0
2022-04-01 15:15:00,17670.75,17702.5,17670.75,17688.35,0
2022-04-04 09:15:00,17809.1,17977.35,17796.25,17975.75,0
2022-04-04 09:45:00,17977.4,18087.25,17963.85,18064.8,0
2022-04-04 10:15:00,18067.7,18078.8,18027.45,18030.2,0
2022-04-04 10:45:00,18030.8,18045.25,17962.9,17975.05,0
2022-04-04 11:15:00,17975.6,18029.8,17953.75,17972.95,0
2022-04-04 11:45:00,17972.35,17994.55,17923.1,17924.7,0
2022-04-04 12:15:00,17924.45,17944.3,17910.55,17917.05,0
2022-04-04 12:45:00,17917.9,17979.9,17888.55,17975.15,0
2022-04-04 13:15:00,17974.5,18010.8,17964.2,17984.55,0
2022-04-04 13:45:00,17984.75,18016.7,17983.3,17993.85,0
2022-04-04 14:15:00,17994.45,18058.5,17991.15,18058.5,0
2022-04-04 14:45:00,18058.7,18069.4,18035.4,18059.55,0
2022-04-04 15:15:00,18059.6,18065.3,18032.75,18036.05,0
2022-04-05 09:15:00,18080.6,18086.8,17984.9,17985.45,0
2022-04-05 09:45:00,17985.25,18013.2,17972.85,17997.05,0
2022-04-05 10:15:00,17996.85,18015.75,17961.1,17975.25,0
2022-04-05 10:45:00,17974.4,18033.65,17974.4,18012.95,0
2022-04-05 11:15:00,18013.0,18022.3,17999.85,18015.75,0
2022-04-05 11:45:00,18015.2,18027.15,18006.7,18023.55,0
2022-04-05 12:15:00,18023.35,18027.95,17992.55,18003.7,0
2022-04-05 12:45:00,18002.7,18067.4,18001.3,18067.1,0
2022-04-05 13:15:00,18067.7,18095.15,18055.5,18075.8,0
2022-04-05 13:45:00,18075.35,18085.15,17987.5,18013.0,0
2022-04-05 14:15:00,18012.15,18027.05,17982.15,18015.9,0
2022-04-05 14:45:00,18015.25,18016.95,17948.4,17949.6,0
2022-04-05 15:15:00,17950.55,17957.35,17922.6,17930.75,0
2022-04-06 09:15:00,17842.75,17900.3,17825.5,17853.55,0
2022-04-06 09:45:00,17853.65,17856.25,17806.05,17830.25,0
2022-04-06 10:15:00,17831.05,17846.15,17780.2,17804.65,0
2022-04-06 10:45:00,17804.7,17829.45,17786.1,17827.1,0
2022-04-06 11:15:00,17827.9,17834.5,17812.85,17820.4,0
2022-04-06 11:45:00,17820.4,17872.2,17814.5,17857.95,0
2022-04-06 12:15:00,17857.35,17898.5,17850.35,17894.45,0
2022-04-06 12:45:00,17893.7,17896.85,17816.45,17839.75,0
2022-04-06 13:15:00,17840.2,17840.5,17787.45,17833.05,0
2022-04-06 13:45:00,17832.45,17842.7,17795.35,17798.15,0
2022-04-06 14:15:00,17798.35,17844.6,17797.3,17812.4,0
2022-04-06 14:45:00,17811.8,17830.8,17781.05,17810.95,0
2022-04-06 15:15:00,17811.1,17815.25,17794.8,17799.3,0
2022-04-07 09:15:00,17723.3,17745.35,17701.75,17721.1,0
2022-04-07 09:45:00,17722.75,17732.8,17701.7,17724.9,0
2022-04-07 10:15:00,17725.05,17735.05,17672.6,17696.1,0
2022-04-07 10:45:00,17696.9,17709.2,17675.85,17692.05,0
2022-04-07 11:15:00,17693.4,17730.4,17686.9,17716.4,0
2022-04-07 11:45:00,17716.0,17771.7,17716.0,17761.45,0
2022-04-07 12:15:00,17761.8,17786.95,17736.85,17779.5,0
2022-04-07 12:45:00,17779.7,17780.8,17743.7,17749.55,0
2022-04-07 13:15:00,17749.15,17758.55,17696.2,17699.35,0
2022-04-07 13:45:00,17698.2,17698.2,17638.5,17646.1,0
2022-04-07 14:15:00,17645.45,17671.2,17626.25,17639.0,0
2022-04-07 14:45:00,17639.0,17662.1,17624.1,17631.25,0
2022-04-07 15:15:00,17631.15,17656.0,17627.05,17655.15,0
